Date,AAPL,MSFT,CSCO,OLED,AUDC,INTC,TAIT,QCOM,XLNX,BRKR,SPNS,UBNT,INTU,CY,AVGO,CDW,EQIX,TXN,ESLT,GRMN,ALOT,ADI,TER,FORTY,CERN,AMAT,TTEC,TESS,XPER,MANT,CSGS,AVT,KLAC,OTEX,NVDA,CONE,MTSC,NXPI,MXIM,JKHY,CGNX,PRGS,JCOM,AMSWA,KE,STX,CCMP,MCHP,TACT,CMTL,MLAB,RFIL,MPWR,SABR,FELE,LOGI,BLKB,DOX,KLIC,CTXS,POWI,MGIC,NTAP,GILT,EGOV,NATI,SWKS,IDCC,MNDO,SIMO,APWC,ATVI,LMNX,MKSI,HOLI,LFUS,WDC,CDK,WSTG,TYPE,CPSI,LOGM,AMOT,EBIX,SRCE,HIMX,SSNC,CTSH,BELFA,BELFB
2018-12-03,183.3247528076172,111.20169830322266,48.06121826171875,95.51405334472656,11.390565872192383,49.51103210449219,1.7526826858520508,57.30855941772461,94.01251220703125,33.68284606933594,12.020000457763672,112.37434387207031,212.64352416992188,13.956277847290039,235.17019653320312,95.40595245361328,386.87469482421875,99.74319458007812,124.48474884033203,67.11344909667969,19.549530029296875,92.5212631225586,35.804527282714844,35.394981384277344,57.96519088745117,37.95078659057617,28.81810188293457,11.952220916748047,14.236982345581055,56.21552658081055,34.70843505859375,44.01457214355469,99.75456237792969,34.29195022583008,169.6712646484375,56.58289337158203,49.803367614746094,84.94436645507812,56.11699295043945,140.46226501464844,47.2541389465332,34.5086555480957,72.86344909667969,10.242528915405273,17.860000610351562,42.814151763916016,107.89607238769531,77.10659790039062,10.392112731933594,25.874652862548828,219.8890838623047,8.638426780700684,133.97877502441406,25.661684036254883,45.145999908447266,35.38999938964844,73.69097137451172,64.95391082763672,21.665916442871094,109.16019439697266,64.11871337890625,8.09000015258789,69.08268737792969,8.852441787719727,12.96463680267334,49.09931182861328,72.72667694091797,75.34959411621094,2.024083375930786,36.56009292602539,2.299999952316284,46.22864532470703,29.58995246887207,80.88355255126953,20.5,194.14039611816406,45.238197326660156,50.61487579345703,11.189484596252441,17.08351707458496,26.87049674987793,91.98554992675781,47.17048263549805,47.49996566772461,47.71024703979492,4.090000152587891,48.814491271972656,71.4942626953125,17.384822845458984,22.8304500579834
2018-12-04,175.26051330566406,107.65999603271484,46.690574645996094,91.58129119873047,11.211968421936035,47.16041564941406,1.7233082056045532,55.942222595214844,90.6943130493164,32.87445831298828,11.859999656677246,108.1702651977539,206.797607421875,13.513689994812012,225.4260711669922,93.29841613769531,380.91986083984375,94.75454711914062,122.33623504638672,64.98954772949219,19.45079803466797,89.48371887207031,34.340885162353516,35.394981384277344,55.98014831542969,35.07032775878906,26.983501434326172,11.932706832885742,13.785014152526855,53.14886474609375,33.21400451660156,42.112953186035156,94.59671020507812,33.944862365722656,156.76930236816406,55.875484466552734,47.94642639160156,81.12698364257812,53.885684967041016,136.34681701660156,44.91887664794922,33.72482681274414,70.69625091552734,9.941277503967285,17.0,39.76283264160156,102.62033081054688,73.85416412353516,9.715005874633789,24.803565979003906,217.3824005126953,8.121512413024902,126.13276672363281,24.70979881286621,42.47222900390625,33.43000030517578,69.27469635009766,63.19090270996094,20.539648056030273,107.7547378540039,60.99388122558594,7.920000076293945,67.14643859863281,8.453511238098145,12.538755416870117,48.35792922973633,70.05363464355469,72.94449615478516,1.997333288192749,35.94927978515625,2.299999952316284,46.14928436279297,29.07396125793457,75.42100524902344,20.399999618530273,182.24795532226562,41.98947525024414,48.775238037109375,10.89783763885498,16.4420223236084,25.847333908081055,87.709228515625,44.53492736816406,45.256107330322266,45.259002685546875,3.9100000858306885,46.12361145019531,69.59584045410156,16.88811492919922,20.465940475463867
2018-12-06,173.3064727783203,108.32469177246094,47.716094970703125,98.40872192382812,11.211968421936035,47.77275848388672,1.7233082056045532,55.942222595214844,88.42919158935547,31.946306228637695,12.0600004196167,110.22249603271484,210.6815948486328,13.149785041809082,220.76290893554688,94.97848510742188,388.4672546386719,95.94749450683594,119.96145629882812,63.648651123046875,19.273075103759766,88.58333587646484,33.66382598876953,37.3360595703125,54.73326110839844,34.33783721923828,27.558673858642578,11.718055725097656,13.116888046264648,53.039894104003906,32.847816467285156,42.56855010986328,94.2416763305664,33.151527404785156,157.94674682617188,57.28047561645508,47.38640213012695,81.35502624511719,53.551475524902344,135.14398193359375,43.83108139038086,34.19115447998047,70.80510711669922,10.067607879638672,16.8799991607666,39.839359283447266,100.50607299804688,72.78323364257812,9.705193519592285,25.190345764160156,214.01687622070312,7.316320419311523,124.84001922607422,25.09251594543457,41.65717697143555,33.70000076293945,68.34757995605469,61.873600006103516,20.085186004638672,108.5490951538086,60.098228454589844,7.880000114440918,67.65025329589844,8.719465255737305,12.70712661743164,47.75494384765625,69.9051284790039,73.25132751464844,1.997333288192749,35.880313873291016,2.25,47.76629638671875,28.865583419799805,72.19719696044922,19.93000030517578,177.29193115234375,42.53580856323242,48.95423126220703,10.84922981262207,16.797311782836914,26.135408401489258,87.12383270263672,44.644744873046875,46.76198196411133,45.38749694824219,3.680000066757202,46.80131530761719,68.97959899902344,16.73910140991211,20.61496353149414
2018-12-07,167.12686157226562,103.98931121826172,45.793251037597656,95.20462036132812,10.725786209106445,45.669063568115234,1.7330995798110962,54.845123291015625,86.66080474853516,30.539113998413086,11.899999618530273,106.07819366455078,201.62893676757812,12.736701965332031,222.04527282714844,90.94234466552734,382.2849426269531,91.07715606689453,119.49444580078125,63.306087493896484,19.00649070739746,85.5062255859375,32.46900939941406,37.93026351928711,53.59610366821289,33.298500061035156,27.241336822509766,11.474132537841797,12.556840896606445,53.168678283691406,32.12533950805664,41.58802795410156,90.91816711425781,32.784610748291016,147.2899169921875,56.425689697265625,46.75759506225586,75.85203552246094,51.99840545654297,132.95703125,41.316184997558594,33.5958366394043,69.69676971435547,10.048172950744629,16.549999237060547,38.16543197631836,95.49707794189453,69.66961669921875,9.253788948059082,28.20525550842285,211.28048706054688,7.197032451629639,121.15071105957031,24.523345947265625,40.563812255859375,32.709999084472656,65.86529541015625,59.714412689208984,19.314577102661133,106.61284637451172,58.804508209228516,7.860000133514404,63.60980987548828,8.709966659545898,12.637797355651855,46.459991455078125,66.89547729492188,71.2718276977539,1.997333288192749,34.07743453979492,2.25,46.8536262512207,28.200754165649414,67.62020111083984,19.030000686645508,171.748779296875,41.00413131713867,47.71123123168945,10.839509010314941,16.866395950317383,26.12547492980957,86.07212829589844,50.5947151184082,47.01130294799805,45.38749694824219,3.740000009536743,46.372772216796875,67.58807373046875,16.202653884887695,20.11821746826172
2018-12-10,168.22789001464844,106.73735809326172,46.207401275634766,95.1347427368164,10.715864181518555,46.62708282470703,1.6939336061477661,56.06956481933594,87.05818939208984,31.157878875732422,11.729999542236328,108.56875610351562,205.94113159179688,12.844890594482422,232.43057250976562,90.08740234375,382.8883056640625,92.47713470458984,122.18719482421875,63.550777435302734,18.49306869506836,87.54444885253906,32.72788619995117,37.34596252441406,54.3043327331543,33.823116302490234,27.191753387451172,11.659513473510742,18.049232482910156,54.377281188964844,31.551321029663086,41.37013244628906,91.00692749023438,33.07219314575195,151.5306854248047,56.69097137451172,45.49998092651367,75.35627746582031,52.421077728271484,133.9709930419922,41.256309509277344,34.29037857055664,69.73634338378906,10.300835609436035,16.670000076293945,38.079341888427734,95.42790985107422,71.29583740234375,9.342107772827148,25.497787475585938,211.22055053710938,7.057863235473633,119.48007202148438,24.572412490844727,40.762603759765625,32.439998626708984,67.62981414794922,59.050804138183594,19.186141967773438,107.7845230102539,59.5707893371582,7.800000190734863,64.83478546142578,8.937926292419434,12.409998893737793,46.83562469482422,66.76677703857422,72.10321044921875,1.997333288192749,33.929656982421875,2.259999990463257,47.49844741821289,26.424560546875,67.1624984741211,18.93000030517578,171.8383331298828,40.643157958984375,47.741065979003906,10.84922981262207,17.142732620239258,26.175142288208008,85.73477935791016,50.88422393798828,47.7891731262207,44.89329147338867,3.109999895095825,45.97412109375,66.68357849121094,16.02383804321289,19.691015243530273
2018-12-11,167.26573181152344,107.72943878173828,46.434200286865234,95.83346557617188,10.914305686950684,46.79498291015625,1.6449759006500244,56.177310943603516,87.55492401123047,31.27764129638672,11.670000076293945,108.11048889160156,205.26393127441406,12.82521915435791,239.80422973632812,90.25640106201172,385.5788879394531,93.20669555664062,124.99917602539062,64.0009994506836,18.60167694091797,87.70275115966797,32.8174934387207,37.34596252441406,54.83301544189453,33.67464065551758,27.36033821105957,10.839932441711426,17.980453491210938,53.981021881103516,32.36286926269531,39.56755828857422,91.45072937011719,33.211029052734375,147.86865234375,57.644004821777344,44.53712463378906,78.21187591552734,52.18516540527344,133.66282653808594,40.647544860839844,34.25068664550781,68.4993667602539,10.048172950744629,16.280000686645508,37.78281784057617,92.64183807373047,71.59330749511719,9.165471076965332,25.180429458618164,211.27049255371094,7.296439170837402,119.9971694946289,24.37614631652832,41.040916442871094,33.209999084472656,65.7257308959961,59.466796875,18.909515380859375,108.48951721191406,62.32740783691406,7.920000076293945,63.42211151123047,8.94742488861084,12.518946647644043,46.80596923828125,67.83599090576172,72.6772689819336,1.997333288192749,33.752323150634766,2.25,47.815895080566406,26.26579475402832,66.77445220947266,19.010000228881836,169.79820251464844,40.584625244140625,47.41291427612305,10.839509010314941,16.896005630493164,26.29434585571289,86.60790252685547,49.59639358520508,44.77741622924805,43.608367919921875,3.430000066757202,45.63527297973633,66.85255432128906,16.490745544433594,19.879779815673828
2018-12-12,167.73193359375,108.21556091308594,46.75959777832031,96.88152313232422,10.914305686950684,47.23942565917969,1.6645591259002686,56.53975296020508,89.94920349121094,31.587024688720703,11.510000228881836,112.49388885498047,208.3213348388672,12.943243026733398,247.71221923828125,91.01193237304688,382.92791748046875,94.45877838134766,124.00554656982422,64.8623046875,19.026235580444336,88.13809967041016,33.21576690673828,38.128334045410156,56.010074615478516,33.85281753540039,27.87601089477539,10.888717651367188,17.97062873840332,54.91223907470703,33.26348876953125,40.06277084350586,92.24954986572266,33.75645065307617,148.5771026611328,57.0839729309082,45.588409423828125,79.06459045410156,53.256587982177734,133.941162109375,41.76527786254883,35.08413314819336,70.20145416259766,9.98015022277832,16.5,38.261085510253906,93.6890869140625,72.96171569824219,9.18509578704834,25.88456916809082,211.51016235351562,7.43560791015625,122.96055603027344,24.523345947265625,41.95536804199219,33.619998931884766,67.06157684326172,59.486610412597656,19.57144546508789,109.54204559326172,63.48180389404297,7.920000076293945,63.925933837890625,8.909431457519531,12.439713478088379,46.45010757446289,68.61810302734375,72.5486068725586,1.9884166717529297,33.752323150634766,2.2100000381469727,48.06390380859375,26.7321720123291,67.7396011352539,19.25,173.84860229492188,39.970001220703125,48.36753463745117,10.839509010314941,16.84665870666504,26.423484802246094,87.2825927734375,49.4466438293457,45.3558349609375,44.68572998046875,3.75,46.03392028808594,67.61788940429688,16.490745544433594,19.77049446105957
2018-12-13,169.56695556640625,108.58262634277344,46.80890655517578,96.33219909667969,10.785318374633789,47.693748474121094,1.7722656726837158,56.902183532714844,88.54840087890625,31.297603607177734,11.449999809265137,110.04317474365234,207.58438110351562,12.707196235656738,250.93759155273438,89.28215789794922,385.1040954589844,94.48835754394531,123.14107513427734,65.21749877929688,19.125329971313477,87.52465057373047,32.85732650756836,38.128334045410156,56.6285285949707,33.36779022216797,27.300838470458984,11.161911010742188,17.410579681396484,54.67448043823242,33.49111557006836,38.96339797973633,91.40141296386719,33.5977783203125,148.56712341308594,58.13526153564453,44.76310348510742,78.40812683105469,52.47022247314453,132.92721557617188,39.68948745727539,35.0742073059082,70.84468078613281,10.009303092956543,16.309999465942383,37.687164306640625,94.78573608398438,71.82138061523438,9.047712326049805,25.715970993041992,210.30178833007812,7.375964164733887,120.57394409179688,23.453699111938477,41.49814224243164,32.93000030517578,65.89519500732422,59.43708419799805,19.759159088134766,109.48246765136719,63.0638313293457,8.09000015258789,61.96992492675781,9.04240894317627,12.320860862731934,46.38090896606445,68.92501068115234,71.18274688720703,1.9884166717529297,33.91980743408203,2.2100000381469727,48.1234245300293,26.226104736328125,66.07794952392578,18.950000762939453,173.07237243652344,38.98465347290039,47.95983123779297,10.800622940063477,16.797311782836914,26.016204833984375,86.2904052734375,48.66796112060547,44.95692825317383,43.99384689331055,3.6700000762939453,45.91432189941406,68.66152954101562,16.490745544433594,19.969194412231445
2018-12-14,164.14122009277344,105.18972778320312,45.181884765625,94.94389343261719,10.576953887939453,47.26905822753906,1.811431884765625,56.44179153442383,88.24042510986328,30.249691009521484,11.260000228881836,108.23003387451172,200.10519409179688,12.530160903930664,247.56649780273438,87.19449615478516,382.7102966308594,92.93064880371094,122.21700286865234,64.27031707763672,19.373069763183594,86.34722900390625,32.369441986083984,38.128334045410156,55.77067184448242,32.31855392456055,26.745498657226562,10.908231735229492,17.07651710510254,54.704200744628906,33.0556526184082,38.388946533203125,88.275146484375,32.46727752685547,146.13241577148438,58.2924690246582,44.42683029174805,77.15486145019531,51.88044738769531,130.5911407470703,39.579708099365234,34.528499603271484,70.0431137084961,9.659461975097656,16.219999313354492,36.87411880493164,93.18522644042969,71.03801727294922,9.0378999710083,25.418445587158203,207.05606079101562,7.0876851081848145,117.95861053466797,22.992477416992188,40.6135139465332,32.20000076293945,63.67211151123047,58.99138259887695,19.354095458984375,108.370361328125,61.01378631591797,8.069999694824219,60.68567657470703,8.966421127319336,12.261436462402344,45.5900993347168,68.0042953491211,71.0243911743164,1.9884166717529297,32.698177337646484,2.2100000381469727,47.369483947753906,25.323123931884766,64.50585174560547,18.6299991607666,168.32533264160156,37.83345413208008,47.432804107666016,10.479811668395996,16.639406204223633,25.261247634887695,84.4548568725586,47.22039794921875,43.29148483276367,42.67926788330078,3.619999885559082,45.58544158935547,67.35946655273438,15.894695281982422,18.94589614868164
2018-12-17,162.61367797851562,102.0746078491211,43.58444595336914,94.92391967773438,10.24952507019043,46.49869155883789,1.7233082056045532,55.83447265625,86.61112976074219,29.012157440185547,10.859999656677246,103.54777526855469,196.6793212890625,12.294113159179688,246.88644409179688,84.23201751708984,365.0634765625,90.62364196777344,121.79967498779297,62.26742172241211,19.422616958618164,86.3868179321289,31.662511825561523,35.54352951049805,54.1646842956543,32.33834457397461,25.922407150268555,11.044828414916992,16.988088607788086,52.83185577392578,32.12533950805664,36.982540130615234,87.71300506591797,31.74335479736328,143.26864624023438,55.28597640991211,43.47737121582031,74.86717224121094,51.31033706665039,127.98667907714844,38.551795959472656,33.675209045410156,69.21186828613281,9.50397777557373,15.710000038146973,35.80280685424805,91.72303009033203,70.61163330078125,8.576682090759277,24.823402404785156,206.70652770996094,6.7596435546875,113.11575317382812,22.40367889404297,40.67314910888672,31.559999465942383,61.34933090209961,58.34758758544922,19.06758689880371,105.87805938720703,59.97880935668945,7.929999828338623,58.88772964477539,8.795452117919922,12.043543815612793,44.56205368041992,67.74688720703125,70.87593078613281,1.997333288192749,32.737586975097656,2.2100000381469727,46.7048225402832,24.489604949951172,64.8541030883789,17.989999771118164,166.63352966308594,37.31639099121094,46.62733840942383,10.227052688598633,16.303855895996094,24.27781867980957,80.79369354248047,45.69297409057617,43.211708068847656,41.39434814453125,3.690000057220459,44.130374908447266,64.27824401855469,15.14963150024414,17.992145538330078
2018-12-18,164.7264404296875,103.14605712890625,43.44639587402344,96.04255676269531,10.269370079040527,47.15053939819336,1.6645591259002686,56.5985221862793,88.64775848388672,29.561065673828125,10.640000343322754,101.535400390625,197.3166961669922,12.756372451782227,245.1094970703125,84.54019927978516,366.9527893066406,93.20669555664062,123.19076538085938,62.7114143371582,18.590219497680664,87.1189956665039,31.821819305419922,35.54352951049805,52.967674255371094,32.94215393066406,26.170326232910156,10.761877059936523,17.381105422973633,53.287559509277344,32.39255905151367,36.655696868896484,88.77810668945312,33.032527923583984,146.62136840820312,56.02286148071289,43.35868835449219,76.59786987304688,51.1923828125,127.63874053955078,38.801292419433594,34.05224609375,69.72644805908203,9.387364387512207,15.760000228881836,36.318450927734375,92.74064636230469,71.53382110595703,8.498177528381348,25.735807418823242,204.97882080078125,7.097625732421875,117.22272491455078,22.67845344543457,41.27946853637695,31.850000381469727,61.249637603759766,57.792930603027344,19.33433723449707,105.77876281738281,61.21281433105469,7.820000171661377,61.278404235839844,8.472508430480957,12.162393569946289,45.23423767089844,68.07360076904297,70.72746276855469,1.9884166717529297,33.05284118652344,2.2200000286102295,46.942909240722656,23.914081573486328,65.98839569091797,17.84000015258789,165.1905059814453,37.77492141723633,46.39862823486328,9.740976333618164,16.471630096435547,24.287752151489258,81.42869567871094,46.01243591308594,43.680419921875,40.801300048828125,3.559999942779541,44.459259033203125,64.22855377197266,15.14963150024414,18.300127029418945
2018-12-19,159.58834838867188,102.86827087402344,42.539207458496094,92.75657653808594,10.160225868225098,45.00733184814453,1.7526826858520508,55.53080749511719,84.6639175415039,29.371442794799805,10.699999809265137,99.22415161132812,194.7672119140625,12.254773139953613,239.43508911132812,83.75483703613281,364.4501953125,89.25324249267578,122.32630157470703,61.34983825683594,19.11542320251465,82.80509185791016,30.467700958251953,35.85054016113281,51.94023895263672,31.20992088317871,26.08107566833496,10.92774486541748,16.585248947143555,52.32661819458008,32.521217346191406,35.97230911254883,85.7406005859375,32.69536209106445,138.2096405029297,55.78705596923828,42.339996337890625,70.9283676147461,48.528564453125,126.455810546875,37.49393844604492,33.804195404052734,69.11289978027344,9.329057693481445,15.670000076293945,35.199607849121094,87.94898986816406,68.03348541259766,8.802384376525879,25.2994384765625,203.73046875,6.839169025421143,112.20088958740234,22.433122634887695,40.40477752685547,31.170000076293945,60.0234489440918,58.080162048339844,18.83047866821289,105.2127914428711,58.65523147583008,7.900000095367432,58.650638580322266,8.538996696472168,11.974213600158691,44.82894515991211,65.69755554199219,69.41109466552734,1.9884166717529297,32.806549072265625,2.2200000286102295,45.96080017089844,23.247589111328125,62.963600158691406,18.0,164.0858612060547,35.687156677246094,46.20969009399414,9.886798858642578,16.37293815612793,24.238082885742188,79.89080047607422,45.08399963378906,42.35405349731445,39.42742156982422,3.5199999809265137,44.42936325073242,63.84091567993164,14.176081657409668,18.081560134887695
2018-12-20,155.56118774414062,100.70555114746094,41.89826202392578,90.61919403076172,10.031238555908203,44.97770690917969,1.7037250995635986,55.217350006103516,82.93527221679688,28.353471755981445,10.710000038146973,97.0224838256836,191.2716064453125,12.107243537902832,237.4716033935547,80.10640716552734,354.33099365234375,88.81945037841797,119.10693359375,61.2906379699707,18.828046798706055,81.8651351928711,30.55731201171875,36.97953414916992,50.55370330810547,30.586315155029297,25.952157974243164,10.986287117004395,17.135469436645508,51.46474838256836,31.630495071411133,35.209678649902344,84.7149429321289,32.368106842041016,134.80703735351562,53.89080810546875,40.994930267333984,71.56494140625,47.98794174194336,125.26292419433594,36.39616775512695,33.56607437133789,68.42019653320312,9.047243118286133,15.260000228881836,35.58877182006836,87.15504455566406,68.13263702392578,8.458925247192383,24.902740478515625,199.37623596191406,6.381898880004883,112.11138153076172,21.62347412109375,40.25568389892578,30.309999465942383,61.49886703491211,58.010833740234375,18.613128662109375,102.47224426269531,58.44624710083008,7.460000038146973,57.158935546875,8.149565696716309,11.805842399597168,43.8305549621582,64.9847412109375,67.95616912841797,2.0062499046325684,32.294254302978516,2.1500000953674316,46.6750602722168,22.640783309936523,61.38154983520508,17.190000534057617,163.31956481933594,35.79446792602539,45.98098373413086,9.886798858642578,16.205162048339844,24.09901237487793,79.82134246826172,44.53492736816406,41.18724822998047,39.348350524902344,3.3499999046325684,43.50250244140625,62.39969253540039,14.652922630310059,17.535137176513672
2018-12-21,149.5105438232422,97.45154571533203,41.267173767089844,86.00482940673828,9.693888664245605,44.28634262084961,1.6645591259002686,53.728431701660156,80.9781265258789,26.4472713470459,10.550000190734863,94.38249206542969,185.04725646972656,11.95971393585205,240.43646240234375,76.85562133789062,346.5165100097656,89.13494873046875,117.59659576416016,60.51118850708008,17.837095260620117,81.44957733154297,29.43219757080078,35.741600036621094,49.08736801147461,30.002304077148438,24.910900115966797,10.303302764892578,16.614723205566406,49.23576354980469,30.630910873413086,34.60551834106445,84.48812103271484,31.178104400634766,129.28904724121094,52.888648986816406,39.32347869873047,69.96355438232422,47.398170471191406,122.81751251220703,35.67762756347656,32.16707229614258,65.83736419677734,9.037525177001953,14.930000305175781,35.374732971191406,84.95185089111328,67.41868591308594,8.694438934326172,23.930830001831055,193.02462768554688,6.332195281982422,109.79438781738281,21.021177291870117,40.22586441040039,29.860000610351562,60.06332778930664,57.34722900390625,18.049991607666016,100.0494613647461,57.023155212402344,7.71999979019165,56.06238555908203,7.902608394622803,11.885075569152832,42.772850036621094,63.846214294433594,64.58112335205078,2.0062499046325684,32.95432662963867,1.9900000095367432,45.484622955322266,21.51670265197754,59.063201904296875,16.809999465942383,159.32888793945312,35.02375030517578,45.31473159790039,9.624317169189453,15.849871635437012,24.387086868286133,77.97587585449219,43.36689376831055,40.26976013183594,38.78496170043945,3.200000047683716,42.29658889770508,59.725990295410156,14.027068138122559,17.147676467895508
2018-12-24,145.64208984375,93.384033203125,39.71903610229492,82.85867309570312,9.406147003173828,43.05177688598633,1.6156013011932373,52.55297088623047,78.75273895263672,26.39737319946289,10.199999809265137,92.65901947021484,181.99981689453125,11.753172874450684,229.52938842773438,74.88726806640625,335.3487548828125,86.56175231933594,109.11096954345703,59.741600036621094,17.73800277709961,79.56966400146484,28.814878463745117,35.741600036621094,48.778141021728516,28.69570541381836,24.454727172851562,11.005800247192383,16.634374618530273,48.45314407348633,30.45276641845703,33.76365661621094,80.109375,31.178104400634766,126.80442810058594,50.21621322631836,38.641056060791016,67.3476333618164,45.8647575378418,120.35221099853516,34.8692626953125,32.47465133666992,64.78840637207031,9.329057693481445,14.960000038146973,35.15096664428711,83.58230590820312,65.17768096923828,8.341166496276855,22.80023956298828,193.0446014404297,6.322254657745361,106.0255126953125,20.438627243041992,39.77857971191406,29.309999465942383,58.55801010131836,56.218109130859375,17.872159957885742,98.7685546875,56.34644317626953,7.570000171661377,54.15576934814453,7.541672229766846,11.736513137817383,41.566864013671875,62.153289794921875,62.42346954345703,1.9884166717529297,32.875511169433594,1.9900000095367432,43.63944625854492,21.606231689453125,56.71500015258789,16.90999984741211,154.4027099609375,34.204254150390625,44.7479248046875,9.488216400146484,15.455105781555176,24.13874626159668,75.78315734863281,42.84777069091797,40.77836227416992,37.99423599243164,3.200000047683716,41.45942687988281,59.65641403198242,13.58003044128418,17.147676467895508
2018-12-26,155.8984375,99.76307678222656,41.8785400390625,89.46060180664062,9.723654747009277,45.61967468261719,1.6253929138183594,54.815738677978516,84.6639175415039,27.674823760986328,11.029999732971191,96.80331420898438,192.00857543945312,12.467893600463867,243.60745239257812,79.20175170898438,345.4877624511719,91.66869354248047,115.33111572265625,61.369571685791016,17.45062828063965,83.44821166992188,30.35817527770996,36.514068603515625,51.431514739990234,30.328954696655273,26.467830657958984,11.327778816223145,18.049232482910156,50.24623489379883,31.244518280029297,35.17996597290039,84.86288452148438,32.33835983276367,132.81138610839844,51.945430755615234,39.907005310058594,71.38590240478516,48.47941970825195,124.61678314208984,37.6336555480957,33.77443313598633,67.62852478027344,9.620591163635254,15.6899995803833,36.88273239135742,88.39557647705078,69.78860473632812,8.664999961853027,23.653141021728516,198.25770568847656,6.590652942657471,113.39419555664062,21.13966178894043,41.71681594848633,30.489999771118164,62.007286071777344,57.5255126953125,19.264537811279297,100.68494415283203,59.64044952392578,7.900000095367432,57.1688117980957,8.092576026916504,12.310957908630371,43.534000396728516,66.04405975341797,64.264404296875,1.997333288192749,34.491207122802734,1.7999999523162842,46.050079345703125,22.571151733398438,61.262149810791016,17.190000534057617,164.93174743652344,36.02861022949219,45.901424407958984,9.565988540649414,15.790657997131348,25.658594131469727,78.05525970458984,43.32696533203125,43.670448303222656,39.48672866821289,3.359999895095825,44.44929122924805,61.98223876953125,13.460820198059082,17.097999572753906
2018-12-27,154.88668823242188,100.37816619873047,42.31241226196289,91.04866027832031,9.604589462280273,45.78757858276367,1.6547675132751465,54.94308090209961,83.74992370605469,28.76265525817871,10.880000114440918,97.86927795410156,196.43035888671875,12.527453422546387,246.2679443359375,78.99298095703125,342.63897705078125,92.48699188232422,114.16856384277344,62.119422912597656,17.212800979614258,84.45743560791016,30.786317825317383,34.880001068115234,51.87041473388672,31.229717254638672,26.52733039855957,11.327778816223145,18.22608757019043,51.48455810546875,31.56121826171875,35.417667388916016,87.08184051513672,32.387939453125,130.88555908203125,51.552433013916016,39.65974807739258,72.61927795410156,49.11833953857422,125.5213851928711,37.81329345703125,34.66740798950195,68.38060760498047,9.727486610412598,15.229999542236328,37.39836502075195,91.80953216552734,70.88927459716797,8.743505477905273,23.762231826782227,205.33834838867188,6.670177936553955,113.453857421875,21.34701156616211,42.104461669921875,30.770000457763672,63.31322479248047,57.7335090637207,19.483339309692383,101.42965698242188,60.556007385253906,7.579999923706055,58.68027877807617,8.149565696716309,12.192107200622559,43.7415885925293,67.04398345947266,65.17496490478516,1.997333288192749,34.64883804321289,1.899999976158142,46.66514205932617,22.90937042236328,62.903900146484375,17.18000030517578,167.96707153320312,36.483543395996094,46.657169342041016,9.536824226379395,15.67222785949707,25.022842407226562,80.48612213134766,44.25539779663086,43.670448303222656,39.28904724121094,3.4600000381469727,45.14692687988281,62.697879791259766,13.0038480758667,18.021949768066406
2018-12-28,154.96603393554688,99.59442901611328,42.17436218261719,92.1373291015625,9.743497848510742,46.17276382446289,1.7135165929794312,55.64836120605469,83.78965759277344,29.06205940246582,10.770000457763672,98.566650390625,195.0460662841797,12.557232856750488,248.9578857421875,79.28128814697266,349.0290222167969,92.48699188232422,114.26792907714844,61.981292724609375,17.93619155883789,84.55638122558594,31.05514907836914,35.63999938964844,51.88039016723633,32.051292419433594,27.32067108154297,11.8253812789917,18.412769317626953,51.48455810546875,31.27420997619629,35.556331634521484,87.40727996826172,32.16977310180664,133.3601837158203,51.78823471069336,39.719093322753906,71.74398040771484,49.27561950683594,124.53724670410156,37.6336555480957,34.79639434814453,68.04415130615234,9.737204551696777,15.399999618530273,37.31080627441406,93.32794952392578,71.03801727294922,8.92995548248291,23.74239730834961,207.01611328125,6.939377784729004,114.66028594970703,21.228525161743164,42.26349639892578,31.149999618530273,62.386112213134766,57.64398193359375,19.901052474975586,101.08212280273438,60.15793991088867,7.639999866485596,58.37403106689453,8.178060531616211,12.162393569946289,43.84043884277344,66.54896545410156,65.48179626464844,1.997333288192749,34.24491500854492,1.940000057220459,46.42705154418945,23.03868865966797,63.82925033569336,17.079999923706055,167.22068786621094,36.33519744873047,47.02510070800781,9.49793815612793,15.682097434997559,25.142044067382812,79.55345916748047,44.11563491821289,43.80009078979492,39.78324890136719,3.4700000286102295,44.718379974365234,62.54878616333008,13.361477851867676,17.90273094177246
